seed,best_fitness,generation,mean_fitness
3,-193.85667419433594,78,-193.8503875732422
3,-193.85667419433594,79,-193.85299682617188
3,-193.85667419433594,80,-193.85145568847656
3,-193.85667419433594,81,-193.850341796875
3,-193.85667419433594,82,-193.8526153564453
3,-193.85667419433594,83,-193.8518829345703
3,-193.85667419433594,84,-193.8523712158203
3,-193.85667419433594,85,-193.85015869140625
3,-193.85667419433594,86,-193.85284423828125
3,-193.85667419433594,87,-193.85340881347656
3,-193.85667419433594,88,-193.84996032714844
3,-193.856689453125,89,-193.8519287109375
3,-193.856689453125,90,-193.8522186279297
3,-193.856689453125,91,-193.8512420654297
3,-193.856689453125,92,-193.85260009765625
3,-193.856689453125,93,-193.852294921875
3,-193.856689453125,94,-193.85215759277344
3,-193.856689453125,95,-193.8524169921875
3,-193.856689453125,96,-193.85171508789062
3,-193.85670471191406,97,-193.8524932861328
3,-193.85670471191406,98,-193.85255432128906
3,-193.85670471191406,99,-193.85108947753906
3,-193.85670471191406,100,-193.85137939453125
4,-160.97271728515625,1,-74.58155059814453
4,-163.80401611328125,2,-93.78412628173828
4,-169.68296813964844,3,-114.7222900390625
4,-178.84608459472656,4,-132.15139770507812
4,-182.70721435546875,5,-148.10012817382812
4,-182.70721435546875,6,-157.1962890625
4,-188.2246551513672,7,-166.08030700683594
4,-188.2246551513672,8,-172.76068115234375
4,-189.1055908203125,9,-178.302734375
4,-191.25668334960938,10,-182.3141326904297
4,-192.09510803222656,11,-185.62306213378906
4,-192.09510803222656,12,-187.3072967529297
4,-192.09510803222656,13,-188.71832275390625
4,-192.587646484375,14,-189.9765625
4,-192.587646484375,15,-190.87869262695312
4,-192.77590942382812,16,-191.4458770751953
4,-193.0181884765625,17,-191.78878784179688
4,-193.0181884765625,18,-192.0558319091797
4,-193.1425018310547,19,-192.28323364257812
4,-193.2840576171875,20,-192.5397186279297
4,-193.42591857910156,21,-192.77932739257812
4,-193.42591857910156,22,-192.91973876953125
4,-193.44834899902344,23,-193.04885864257812
4,-193.4755096435547,24,-193.17578125
4,-193.5564422607422,25,-193.2960968017578
4,-193.64305114746094,26,-193.38682556152344
4,-193.6530303955078,27,-193.4407958984375
4,-193.73280334472656,28,-193.49696350097656
4,-193.73675537109375,29,-193.53936767578125
4,-193.73675537109375,30,-193.58331298828125
4,-193.7849884033203,31,-193.6240997314453
4,-193.80264282226562,32,-193.66136169433594
4,-193.80760192871094,33,-193.6930389404297
4,-193.81640625,34,-193.7179718017578
4,-193.81640625,35,-193.7475128173828
4,-193.83773803710938,36,-193.77450561523438
4,-193.83773803710938,37,-193.7855682373047
4,-193.841064453125,38,-193.80084228515625
4,-193.85223388671875,39,-193.80984497070312
4,-193.85223388671875,40,-193.81678771972656
4,-193.85256958007812,41,-193.8240966796875
4,-193.85256958007812,42,-193.83128356933594
4,-193.85256958007812,43,-193.83364868164062
4,-193.85256958007812,44,-193.8367156982422
4,-193.85256958007812,45,-193.8397674560547
4,-193.85256958007812,46,-193.84095764160156
4,-193.8526611328125,47,-193.84327697753906
4,-193.85304260253906,48,-193.84521484375
4,-193.8530731201172,49,-193.84510803222656
4,-193.8535919189453,50,-193.845703125
4,-193.853759765625,51,-193.84828186035156
4,-193.853759765625,52,-193.84738159179688
4,-193.8542938232422,53,-193.84815979003906
4,-193.8542938232422,54,-193.8470001220703
4,-193.85459899902344,55,-193.8470916748047
4,-193.85459899902344,56,-193.84823608398438
4,-193.85459899902344,57,-193.8485870361328
4,-193.8553009033203,58,-193.84825134277344
4,-193.8553009033203,59,-193.84747314453125
4,-193.85536193847656,60,-193.84971618652344
4,-193.85536193847656,61,-193.8498077392578
4,-193.8555450439453,62,-193.84873962402344
4,-193.8555450439453,63,-193.8491973876953
4,-193.85572814941406,64,-193.85015869140625
4,-193.85572814941406,65,-193.85006713867188
4,-193.85594177246094,66,-193.8515625
4,-193.85594177246094,67,-193.8504638671875
4,-193.85594177246094,68,-193.849609375
4,-193.8560791015625,69,-193.85093688964844
4,-193.8560791015625,70,-193.8505096435547
