seed,best_fitness,generation,mean_fitness
3,-193.83941650390625,35,-193.79006958007812
3,-193.84413146972656,36,-193.802734375
3,-193.84523010253906,37,-193.811279296875
3,-193.84523010253906,38,-193.81971740722656
3,-193.84597778320312,39,-193.82394409179688
3,-193.84597778320312,40,-193.8280029296875
3,-193.84918212890625,41,-193.8309783935547
3,-193.8500213623047,42,-193.83303833007812
3,-193.85076904296875,43,-193.83718872070312
3,-193.85354614257812,44,-193.8380889892578
3,-193.85374450683594,45,-193.83944702148438
3,-193.85374450683594,46,-193.840576171875
3,-193.85447692871094,47,-193.8435821533203
3,-193.85447692871094,48,-193.84530639648438
3,-193.85447692871094,49,-193.84495544433594
3,-193.85447692871094,50,-193.84445190429688
3,-193.85504150390625,51,-193.84556579589844
3,-193.85531616210938,52,-193.84605407714844
3,-193.85531616210938,53,-193.8473663330078
3,-193.855712890625,54,-193.84710693359375
3,-193.855712890625,55,-193.84828186035156
3,-193.85609436035156,56,-193.8495635986328
3,-193.85609436035156,57,-193.849365234375
3,-193.85610961914062,58,-193.8494415283203
3,-193.85621643066406,59,-193.85003662109375
3,-193.85621643066406,60,-193.84988403320312
3,-193.85621643066406,61,-193.84898376464844
3,-193.8562469482422,62,-193.85055541992188
3,-193.85633850097656,63,-193.85018920898438
3,-193.85647583007812,64,-193.85089111328125
3,-193.85647583007812,65,-193.85202026367188
3,-193.8564910888672,66,-193.85086059570312
3,-193.8565216064453,67,-193.85150146484375
3,-193.85655212402344,68,-193.85003662109375
3,-193.8565673828125,69,-193.8521270751953
3,-193.8566131591797,70,-193.85183715820312
3,-193.8566131591797,71,-193.8515625
3,-193.8566131591797,72,-193.8517608642578
3,-193.85667419433594,73,-193.85198974609375
3,-193.85667419433594,74,-193.8513946533203
3,-193.85667419433594,75,-193.85325622558594
3,-193.85667419433594,76,-193.8502960205078
3,-193.85667419433594,77,-193.85086059570312
3,-193.85667419433594,78,-193.85031127929688
3,-193.85667419433594,79,-193.85296630859375
3,-193.85667419433594,80,-193.8513946533203
3,-193.85667419433594,81,-193.85018920898438
3,-193.856689453125,82,-193.85256958007812
3,-193.85670471191406,83,-193.85194396972656
