seed,best_fitness,generation,mean_fitness
5,-187.64820861816406,7,-170.53126525878906
5,-187.99676513671875,8,-175.61805725097656
5,-187.99676513671875,9,-179.2479705810547
5,-189.63885498046875,10,-182.37425231933594
5,-190.81625366210938,11,-184.4811553955078
5,-190.81625366210938,12,-186.21096801757812
5,-191.2681121826172,13,-187.69491577148438
5,-191.2681121826172,14,-188.75119018554688
5,-192.38572692871094,15,-189.52659606933594
5,-192.61416625976562,16,-190.2210693359375
5,-192.63287353515625,17,-190.88743591308594
5,-193.39524841308594,18,-191.4911346435547
5,-193.39524841308594,19,-191.9258575439453
5,-193.43820190429688,20,-192.28530883789062
5,-193.55140686035156,21,-192.66021728515625
5,-193.55140686035156,22,-192.93157958984375
5,-193.55140686035156,23,-193.1808624267578
5,-193.55140686035156,24,-193.32254028320312
5,-193.68373107910156,25,-193.424560546875
5,-193.68373107910156,26,-193.48251342773438
5,-193.68373107910156,27,-193.52476501464844
5,-193.76580810546875,28,-193.57151794433594
5,-193.7928466796875,29,-193.60899353027344
5,-193.7928466796875,30,-193.65907287597656
5,-193.80148315429688,31,-193.69956970214844
5,-193.81863403320312,32,-193.7322998046875
5,-193.81874084472656,33,-193.75550842285156
5,-193.81874084472656,34,-193.77389526367188
5,-193.82640075683594,35,-193.78707885742188
5,-193.83358764648438,36,-193.7977752685547
5,-193.8339080810547,37,-193.80775451660156
5,-193.83950805664062,38,-193.81427001953125
5,-193.8422393798828,39,-193.82080078125
5,-193.8422393798828,40,-193.82557678222656
5,-193.8472442626953,41,-193.82952880859375
5,-193.8488311767578,42,-193.8323516845703
5,-193.84912109375,43,-193.83245849609375
5,-193.85064697265625,44,-193.8373260498047
5,-193.85301208496094,45,-193.83859252929688
5,-193.85301208496094,46,-193.83868408203125
5,-193.85301208496094,47,-193.84034729003906
5,-193.8534698486328,48,-193.8434295654297
5,-193.8538818359375,49,-193.84315490722656
5,-193.8547821044922,50,-193.84600830078125
5,-193.85494995117188,51,-193.84605407714844
5,-193.85519409179688,52,-193.84593200683594
5,-193.85519409179688,53,-193.84800720214844
5,-193.85519409179688,54,-193.84878540039062
5,-193.85519409179688,55,-193.84933471679688
5,-193.85545349121094,56,-193.84922790527344
5,-193.85545349121094,57,-193.84898376464844
5,-193.85545349121094,58,-193.84963989257812
5,-193.85562133789062,59,-193.84996032714844
