seed,best_fitness,generation,mean_fitness
3,-190.2158203125,8,-180.43966674804688
3,-191.3438262939453,9,-183.77337646484375
3,-192.38430786132812,10,-186.65370178222656
3,-192.38430786132812,11,-188.61666870117188
3,-192.48696899414062,12,-190.14035034179688
3,-193.01609802246094,13,-191.03707885742188
3,-193.16156005859375,14,-191.60296630859375
3,-193.16156005859375,15,-192.04893493652344
3,-193.24513244628906,16,-192.3865509033203
3,-193.29701232910156,17,-192.64781188964844
3,-193.34848022460938,18,-192.828369140625
3,-193.42898559570312,19,-192.99749755859375
3,-193.46444702148438,20,-193.10494995117188
3,-193.58265686035156,21,-193.23141479492188
3,-193.58265686035156,22,-193.3280029296875
3,-193.6082000732422,23,-193.39202880859375
3,-193.6082000732422,24,-193.45831298828125
3,-193.6682586669922,25,-193.5018310546875
3,-193.70851135253906,26,-193.54049682617188
3,-193.79620361328125,27,-193.57276916503906
3,-193.79620361328125,28,-193.605224609375
3,-193.8054962158203,29,-193.63905334472656
3,-193.8144989013672,30,-193.67425537109375
3,-193.8144989013672,31,-193.71018981933594
3,-193.8144989013672,32,-193.74681091308594
3,-193.82293701171875,33,-193.76760864257812
3,-193.82293701171875,34,-193.78187561035156
3,-193.83071899414062,35,-193.79066467285156
3,-193.8363037109375,36,-193.7998809814453
3,-193.83811950683594,37,-193.80604553222656
3,-193.83934020996094,38,-193.8112030029297
3,-193.84109497070312,39,-193.81491088867188
3,-193.8433074951172,40,-193.8202667236328
3,-193.8443603515625,41,-193.82742309570312
3,-193.85098266601562,42,-193.8303680419922
3,-193.85098266601562,43,-193.83335876464844
3,-193.85098266601562,44,-193.835693359375
3,-193.85252380371094,45,-193.8383026123047
3,-193.85333251953125,46,-193.8399200439453
3,-193.85459899902344,47,-193.8427734375
3,-193.85459899902344,48,-193.84439086914062
3,-193.85459899902344,49,-193.84420776367188
3,-193.85459899902344,50,-193.84396362304688
