seed,best_fitness,generation,mean_fitness
5,-191.6686248779297,11,-185.1291961669922
5,-191.6686248779297,12,-186.73843383789062
5,-192.10189819335938,13,-188.13255310058594
5,-192.88784790039062,14,-189.09097290039062
5,-192.88784790039062,15,-190.01318359375
5,-193.2837677001953,16,-190.9329376220703
5,-193.2837677001953,17,-191.58497619628906
5,-193.2837677001953,18,-192.11300659179688
5,-193.2837677001953,19,-192.498046875
5,-193.2837677001953,20,-192.72470092773438
5,-193.45924377441406,21,-192.87855529785156
5,-193.45924377441406,22,-193.01104736328125
5,-193.49937438964844,23,-193.1285858154297
5,-193.49937438964844,24,-193.23585510253906
5,-193.5640869140625,25,-193.32554626464844
5,-193.6653289794922,26,-193.3866729736328
5,-193.6653289794922,27,-193.44883728027344
5,-193.6808624267578,28,-193.49765014648438
5,-193.705810546875,29,-193.54737854003906
5,-193.73440551757812,30,-193.59033203125
5,-193.73440551757812,31,-193.6251678466797
5,-193.7771759033203,32,-193.66183471679688
5,-193.7777862548828,33,-193.68515014648438
5,-193.813720703125,34,-193.713623046875
5,-193.813720703125,35,-193.7387237548828
5,-193.81690979003906,36,-193.75990295410156
5,-193.82777404785156,37,-193.7762908935547
5,-193.8325653076172,38,-193.78814697265625
5,-193.83482360839844,39,-193.79896545410156
5,-193.84249877929688,40,-193.8078155517578
5,-193.84249877929688,41,-193.81417846679688
5,-193.84434509277344,42,-193.82054138183594
5,-193.84510803222656,43,-193.82449340820312
5,-193.84510803222656,44,-193.82809448242188
5,-193.85433959960938,45,-193.83106994628906
5,-193.85433959960938,46,-193.83343505859375
5,-193.85433959960938,47,-193.83596801757812
5,-193.85433959960938,48,-193.83718872070312
5,-193.85433959960938,49,-193.83880615234375
5,-193.85433959960938,50,-193.84030151367188
5,-193.85433959960938,51,-193.84146118164062
5,-193.85433959960938,52,-193.8416748046875
5,-193.85433959960938,53,-193.84249877929688
5,-193.85433959960938,54,-193.84292602539062
5,-193.85433959960938,55,-193.84356689453125
5,-193.85433959960938,56,-193.8435821533203
5,-193.85433959960938,57,-193.8440704345703
5,-193.85433959960938,58,-193.84432983398438
5,-193.85433959960938,59,-193.84420776367188
5,-193.85433959960938,60,-193.84487915039062
