seed,best_fitness,generation,mean_fitness
1,-193.8566131591797,89,-193.8519287109375
1,-193.8566131591797,90,-193.84988403320312
1,-193.8566436767578,91,-193.85316467285156
1,-193.8566436767578,92,-193.850341796875
1,-193.8566436767578,93,-193.85206604003906
1,-193.85665893554688,94,-193.8512420654297
1,-193.85665893554688,95,-193.85208129882812
1,-193.85665893554688,96,-193.85218811035156
1,-193.85667419433594,97,-193.8523712158203
1,-193.85667419433594,98,-193.85089111328125
1,-193.85667419433594,99,-193.85366821289062
1,-193.856689453125,100,-193.85220336914062
2,-181.4307861328125,1,-73.68167877197266
2,-181.4307861328125,2,-103.6517562866211
2,-181.4307861328125,3,-128.13121032714844
2,-181.4307861328125,4,-148.26925659179688
2,-182.58041381835938,5,-160.46192932128906
2,-182.58041381835938,6,-168.2021026611328
2,-187.4338836669922,7,-173.8633575439453
2,-187.9143829345703,8,-177.8046417236328
2,-187.9143829345703,9,-180.73085021972656
2,-190.44036865234375,10,-182.87933349609375
2,-190.6230926513672,11,-184.7205352783203
2,-191.41461181640625,12,-186.33412170410156
2,-191.639892578125,13,-187.838134765625
2,-191.83592224121094,14,-189.00352478027344
2,-192.53179931640625,15,-189.86729431152344
2,-192.64732360839844,16,-190.5380401611328
2,-192.92825317382812,17,-191.1281280517578
2,-193.2268524169922,18,-191.6211700439453
2,-193.22982788085938,19,-191.9875030517578
2,-193.4982452392578,20,-192.4455108642578
2,-193.62564086914062,21,-192.77981567382812
2,-193.62564086914062,22,-193.00868225097656
2,-193.62564086914062,23,-193.18756103515625
2,-193.70045471191406,24,-193.331787109375
2,-193.70045471191406,25,-193.41847229003906
2,-193.70045471191406,26,-193.48516845703125
2,-193.76077270507812,27,-193.55030822753906
2,-193.7754364013672,28,-193.60324096679688
2,-193.79019165039062,29,-193.64599609375
2,-193.79019165039062,30,-193.6849822998047
2,-193.82040405273438,31,-193.71554565429688
2,-193.82040405273438,32,-193.7401123046875
2,-193.82289123535156,33,-193.761474609375
2,-193.82289123535156,34,-193.77322387695312
2,-193.83343505859375,35,-193.78768920898438
2,-193.8438720703125,36,-193.79969787597656
2,-193.8438720703125,37,-193.8082733154297
2,-193.84722900390625,38,-193.81675720214844
2,-193.84722900390625,39,-193.82192993164062
2,-193.84901428222656,40,-193.82907104492188
2,-193.84901428222656,41,-193.83258056640625
2,-193.84901428222656,42,-193.8355255126953
2,-193.84933471679688,43,-193.83726501464844
2,-193.84999084472656,44,-193.83909606933594
2,-193.85153198242188,45,-193.84332275390625
2,-193.85153198242188,46,-193.8422088623047
2,-193.85203552246094,47,-193.84432983398438
2,-193.853759765625,48,-193.84535217285156
2,-193.8541259765625,49,-193.8428497314453
2,-193.85447692871094,50,-193.8439483642578
2,-193.8546905517578,51,-193.8468780517578
2,-193.8546905517578,52,-193.84634399414062
2,-193.85511779785156,53,-193.8471221923828
2,-193.85511779785156,54,-193.84722900390625
2,-193.85545349121094,55,-193.84768676757812
2,-193.8556671142578,56,-193.84918212890625
2,-193.8556671142578,57,-193.84890747070312
2,-193.8556671142578,58,-193.84898376464844
2,-193.8556671142578,59,-193.8494110107422
2,-193.85621643066406,60,-193.85032653808594
2,-193.85621643066406,61,-193.8499298095703
2,-193.85621643066406,62,-193.8492889404297
2,-193.85621643066406,63,-193.850341796875
2,-193.85621643066406,64,-193.8504180908203
2,-193.85621643066406,65,-193.85012817382812
2,-193.85621643066406,66,-193.8505096435547
2,-193.85621643066406,67,-193.851318359375
2,-193.85623168945312,68,-193.85104370117188
2,-193.85623168945312,69,-193.85153198242188
2,-193.8562469482422,70,-193.8485870361328
2,-193.8562774658203,71,-193.84996032714844
2,-193.85641479492188,72,-193.84947204589844
2,-193.85641479492188,73,-193.8505401611328
2,-193.85641479492188,74,-193.84976196289062
2,-193.85641479492188,75,-193.8505859375
2,-193.85643005371094,76,-193.84996032714844
2,-193.8565216064453,77,-193.8515167236328
2,-193.85653686523438,78,-193.8525390625
2,-193.8565673828125,79,-193.85179138183594
2,-193.8566131591797,80,-193.85025024414062
2,-193.8566131591797,81,-193.85211181640625
2,-193.85665893554688,82,-193.8527374267578
2,-193.85665893554688,83,-193.84991455078125
2,-193.85665893554688,84,-193.8502655029297
2,-193.85665893554688,85,-193.85191345214844
2,-193.85665893554688,86,-193.85276794433594
2,-193.85665893554688,87,-193.85194396972656
2,-193.85665893554688,88,-193.85110473632812
2,-193.85665893554688,89,-193.85142517089844
2,-193.85665893554688,90,-193.851318359375
2,-193.85665893554688,91,-193.85250854492188
2,-193.85665893554688,92,-193.8501739501953
2,-193.856689453125,93,-193.85186767578125
2,-193.856689453125,94,-193.85243225097656
2,-193.856689453125,95,-193.85183715820312
2,-193.85670471191406,96,-193.85205078125
2,-193.85670471191406,97,-193.8519287109375
2,-193.85670471191406,98,-193.85134887695312
2,-193.85670471191406,99,-193.85194396972656
2,-193.85670471191406,100,-193.85269165039062
3,-171.5316925048828,1,-80.83931732177734
3,-171.5316925048828,2,-109.52376556396484
3,-184.38204956054688,3,-131.54904174804688
3,-184.38204956054688,4,-148.86126708984375
3,-185.2323455810547,5,-163.1729278564453
3,-185.32693481445312,6,-171.6837921142578
3,-190.2606964111328,7,-177.2718963623047
3,-191.133544921875,8,-181.75831604003906
3,-191.133544921875,9,-184.3711700439453
3,-191.9580535888672,10,-186.2060546875
3,-192.18080139160156,11,-187.6326446533203
3,-192.18080139160156,12,-189.1277313232422
3,-193.2325439453125,13,-190.18948364257812
3,-193.2325439453125,14,-190.86441040039062
3,-193.2325439453125,15,-191.47769165039062
3,-193.501708984375,16,-192.04495239257812
3,-193.501708984375,17,-192.45706176757812
3,-193.501708984375,18,-192.82083129882812
3,-193.64854431152344,19,-193.05882263183594
3,-193.700439453125,20,-193.24591064453125
3,-193.73892211914062,21,-193.39065551757812
3,-193.74118041992188,22,-193.48765563964844
3,-193.74118041992188,23,-193.5537109375
3,-193.74118041992188,24,-193.6112518310547
3,-193.7555694580078,25,-193.65492248535156
3,-193.7555694580078,26,-193.68429565429688
3,-193.77975463867188,27,-193.7028045654297
3,-193.79672241210938,28,-193.72288513183594
3,-193.79891967773438,29,-193.74134826660156
3,-193.80947875976562,30,-193.7587432861328
3,-193.8193817138672,31,-193.77178955078125
3,-193.8193817138672,32,-193.7826690673828
3,-193.83053588867188,33,-193.79046630859375
3,-193.8365478515625,34,-193.80126953125
3,-193.83987426757812,35,-193.806396484375
3,-193.84292602539062,36,-193.81553649902344
3,-193.8450469970703,37,-193.82247924804688
3,-193.84559631347656,38,-193.82460021972656
3,-193.84812927246094,39,-193.83038330078125
3,-193.84812927246094,40,-193.8321990966797
3,-193.8505859375,41,-193.83554077148438
3,-193.8505859375,42,-193.83714294433594
3,-193.8522491455078,43,-193.8406524658203
3,-193.85289001464844,44,-193.83995056152344
3,-193.85430908203125,45,-193.84144592285156
3,-193.85430908203125,46,-193.8445587158203
3,-193.8544158935547,47,-193.8436279296875
3,-193.854736328125,48,-193.84426879882812
3,-193.8550567626953,49,-193.84548950195312
3,-193.8550567626953,50,-193.8470458984375
3,-193.8550567626953,51,-193.84933471679688
3,-193.85513305664062,52,-193.8478546142578
3,-193.855712890625,53,-193.84886169433594
3,-193.855712890625,54,-193.84901428222656
3,-193.855712890625,55,-193.84918212890625
3,-193.855712890625,56,-193.84991455078125
3,-193.855712890625,57,-193.84999084472656
3,-193.8558807373047,58,-193.85122680664062
3,-193.85606384277344,59,-193.8492889404297
3,-193.8560791015625,60,-193.85064697265625
3,-193.85617065429688,61,-193.85108947753906
3,-193.85617065429688,62,-193.8504180908203
3,-193.85617065429688,63,-193.8494873046875
3,-193.8563232421875,64,-193.8522186279297
3,-193.85643005371094,65,-193.851806640625
3,-193.85643005371094,66,-193.85202026367188
3,-193.8564453125,67,-193.85093688964844
3,-193.85647583007812,68,-193.8516387939453
3,-193.85655212402344,69,-193.85128784179688
3,-193.85658264160156,70,-193.85108947753906
3,-193.85658264160156,71,-193.85198974609375
3,-193.85659790039062,72,-193.85072326660156
3,-193.8566131591797,73,-193.85069274902344
3,-193.8566131591797,74,-193.8505859375
3,-193.8566436767578,75,-193.85121154785156
3,-193.8566436767578,76,-193.851318359375
3,-193.8566436767578,77,-193.85113525390625
3,-193.85670471191406,78,-193.85145568847656
3,-193.85670471191406,79,-193.85220336914062
3,-193.85670471191406,80,-193.85191345214844
3,-193.85670471191406,81,-193.85269165039062
3,-193.85670471191406,82,-193.85227966308594
3,-193.85670471191406,83,-193.8514862060547
3,-193.85670471191406,84,-193.85121154785156
3,-193.85670471191406,85,-193.8525390625
3,-193.85670471191406,86,-193.8504638671875
3,-193.85670471191406,87,-193.8516387939453
3,-193.85670471191406,88,-193.85081481933594
3,-193.85670471191406,89,-193.85047912597656
3,-193.85670471191406,90,-193.852294921875
3,-193.85670471191406,91,-193.85108947753906
3,-193.85670471191406,92,-193.8528289794922
3,-193.85670471191406,93,-193.85191345214844
3,-193.85670471191406,94,-193.85211181640625
3,-193.85670471191406,95,-193.8533477783203
3,-193.85671997070312,96,-193.85081481933594
3,-193.85671997070312,97,-193.852294921875
3,-193.85671997070312,98,-193.8507843017578
3,-193.85671997070312,99,-193.8515625
3,-193.85671997070312,100,-193.85250854492188
4,-159.64190673828125,1,-74.94355773925781
4,-178.73402404785156,2,-98.4609146118164
4,-178.97991943359375,3,-118.557373046875
4,-180.76344299316406,4,-138.99842834472656
4,-185.527587890625,5,-154.18275451660156
4,-186.11204528808594,6,-165.04855346679688
4,-187.53831481933594,7,-172.29519653320312
4,-189.66885375976562,8,-177.73695373535156
4,-190.2025146484375,9,-181.82179260253906
4,-190.62925720214844,10,-184.5028076171875
4,-191.0089111328125,11,-186.63177490234375
4,-192.1283416748047,12,-188.26663208007812
4,-192.93228149414062,13,-189.46995544433594
4,-193.09860229492188,14,-190.38011169433594
4,-193.09860229492188,15,-191.18511962890625
4,-193.2296905517578,16,-191.847412109375
4,-193.24623107910156,17,-192.37440490722656
4,-193.36228942871094,18,-192.71304321289062
4,-193.52870178222656,19,-192.89830017089844
4,-193.52870178222656,20,-193.05296325683594
4,-193.59410095214844,21,-193.18263244628906
4,-193.59410095214844,22,-193.28672790527344
4,-193.67324829101562,23,-193.37437438964844
4,-193.70452880859375,24,-193.4554443359375
4,-193.7351837158203,25,-193.5330047607422
4,-193.7351837158203,26,-193.59027099609375
4,-193.73867797851562,27,-193.6316375732422
4,-193.75787353515625,28,-193.6641387939453
4,-193.7997589111328,29,-193.6912841796875
4,-193.7997589111328,30,-193.71275329589844
4,-193.81283569335938,31,-193.73312377929688
4,-193.81800842285156,32,-193.75259399414062
4,-193.8240509033203,33,-193.7664337158203
4,-193.83712768554688,34,-193.784423828125
4,-193.83880615234375,35,-193.79541015625
4,-193.83880615234375,36,-193.8020477294922
4,-193.83984375,37,-193.8076934814453
4,-193.84222412109375,38,-193.81578063964844
4,-193.84222412109375,39,-193.8202362060547
4,-193.84429931640625,40,-193.82379150390625
4,-193.8460693359375,41,-193.82827758789062
4,-193.84866333007812,42,-193.83155822753906
4,-193.84866333007812,43,-193.83436584472656
4,-193.85069274902344,44,-193.83642578125
4,-193.8525848388672,45,-193.83847045898438
4,-193.8525848388672,46,-193.84043884277344
4,-193.8525848388672,47,-193.8407745361328
4,-193.85299682617188,48,-193.84315490722656
4,-193.8531036376953,49,-193.84274291992188
4,-193.8543243408203,50,-193.84339904785156
4,-193.85440063476562,51,-193.84671020507812
4,-193.85440063476562,52,-193.84500122070312
4,-193.85464477539062,53,-193.8466033935547
4,-193.8553924560547,54,-193.8474578857422
4,-193.8553924560547,55,-193.84788513183594
4,-193.85556030273438,56,-193.84873962402344
4,-193.85565185546875,57,-193.8494415283203
4,-193.85565185546875,58,-193.8494415283203
4,-193.85565185546875,59,-193.84974670410156
4,-193.85565185546875,60,-193.84927368164062
4,-193.85595703125,61,-193.84860229492188
4,-193.8560028076172,62,-193.84909057617188
4,-193.85609436035156,63,-193.8500518798828
4,-193.85609436035156,64,-193.8513641357422
4,-193.85609436035156,65,-193.8498077392578
4,-193.856201171875,66,-193.85037231445312
4,-193.856201171875,67,-193.85165405273438
4,-193.85621643066406,68,-193.84983825683594
4,-193.8564453125,69,-193.85183715820312
4,-193.8564453125,70,-193.85171508789062
4,-193.8564453125,71,-193.8492889404297
4,-193.8564453125,72,-193.8513946533203
4,-193.8564453125,73,-193.85159301757812
4,-193.8564453125,74,-193.84996032714844
4,-193.8564453125,75,-193.84996032714844
4,-193.85653686523438,76,-193.85118103027344
4,-193.85653686523438,77,-193.85037231445312
4,-193.85653686523438,78,-193.85186767578125
4,-193.85662841796875,79,-193.8514404296875
4,-193.85662841796875,80,-193.85183715820312
4,-193.85662841796875,81,-193.85044860839844
4,-193.85662841796875,82,-193.851806640625
4,-193.85662841796875,83,-193.85128784179688
4,-193.85662841796875,84,-193.8516387939453
4,-193.85662841796875,85,-193.85267639160156
4,-193.85662841796875,86,-193.85218811035156
4,-193.85662841796875,87,-193.84921264648438
4,-193.85662841796875,88,-193.85194396972656
4,-193.85662841796875,89,-193.8515167236328
4,-193.85665893554688,90,-193.8522186279297
4,-193.85665893554688,91,-193.8523712158203
4,-193.85665893554688,92,-193.85218811035156
4,-193.85667419433594,93,-193.85153198242188
4,-193.85667419433594,94,-193.8518524169922
4,-193.85667419433594,95,-193.8522186279297
4,-193.85667419433594,96,-193.85159301757812
4,-193.85667419433594,97,-193.85171508789062
4,-193.85667419433594,98,-193.8510284423828
4,-193.85667419433594,99,-193.8523406982422
4,-193.85667419433594,100,-193.85206604003906
5,-148.7349395751953,1,-79.86228942871094
5,-159.95556640625,2,-103.27230072021484
5,-165.12657165527344,3,-122.21202850341797
5,-165.12657165527344,4,-134.9951629638672
5,-178.04319763183594,5,-146.1483154296875
5,-178.2157745361328,6,-153.81582641601562
5,-178.2157745361328,7,-159.01666259765625
5,-183.682373046875,8,-164.67654418945312
5,-183.682373046875,9,-169.40435791015625
5,-185.58944702148438,10,-173.97769165039062
5,-187.57293701171875,11,-178.1405487060547
5,-188.08294677734375,12,-180.9993133544922
5,-190.71954345703125,13,-183.9070281982422
5,-190.85995483398438,14,-186.11929321289062
5,-191.79827880859375,15,-187.7086639404297
5,-191.87548828125,16,-189.10165405273438
5,-192.60231018066406,17,-190.02902221679688
5,-192.63140869140625,18,-190.82177734375
5,-192.72305297851562,19,-191.3478546142578
5,-192.79905700683594,20,-191.81002807617188
5,-193.02427673339844,21,-192.12977600097656
5,-193.22265625,22,-192.35745239257812
5,-193.22265625,23,-192.55093383789062
5,-193.22265625,24,-192.72218322753906
5,-193.30264282226562,25,-192.88714599609375
5,-193.4253692626953,26,-192.98922729492188
