seed,best_fitness,generation,mean_fitness
4,-191.50592041015625,13,-187.5563507080078
4,-192.18997192382812,14,-188.61561584472656
4,-192.24053955078125,15,-189.5979461669922
4,-192.61727905273438,16,-190.412841796875
4,-193.26055908203125,17,-191.0032196044922
4,-193.34805297851562,18,-191.4461669921875
4,-193.473388671875,19,-191.94349670410156
4,-193.473388671875,20,-192.1573028564453
4,-193.473388671875,21,-192.517333984375
4,-193.5857696533203,22,-192.64659118652344
4,-193.5857696533203,23,-192.78565979003906
4,-193.62863159179688,24,-193.027099609375
4,-193.63754272460938,25,-193.12608337402344
4,-193.6635284423828,26,-193.23760986328125
4,-193.6635284423828,27,-193.2352752685547
4,-193.6676483154297,28,-193.3623046875
4,-193.6676483154297,29,-193.34971618652344
4,-193.76390075683594,30,-193.43292236328125
4,-193.76390075683594,31,-193.37953186035156
4,-193.76390075683594,32,-193.49757385253906
4,-193.82229614257812,33,-193.44949340820312
4,-193.82229614257812,34,-193.45285034179688
4,-193.82229614257812,35,-193.5162811279297
4,-193.82229614257812,36,-193.61827087402344
4,-193.82229614257812,37,-193.49644470214844
4,-193.83343505859375,38,-193.5936279296875
4,-193.83343505859375,39,-193.599609375
4,-193.83343505859375,40,-193.57229614257812
4,-193.83343505859375,41,-193.61085510253906
4,-193.83343505859375,42,-193.67837524414062
4,-193.83953857421875,43,-193.59815979003906
4,-193.83953857421875,44,-193.59811401367188
4,-193.83953857421875,45,-193.5798797607422
4,-193.83953857421875,46,-193.5976104736328
4,-193.83953857421875,47,-193.64796447753906
4,-193.83953857421875,48,-193.67726135253906
4,-193.8462371826172,49,-193.625244140625
4,-193.84634399414062,50,-193.58462524414062
4,-193.8505401611328,51,-193.69268798828125
4,-193.8505401611328,52,-193.65367126464844
4,-193.8505401611328,53,-193.645263671875
4,-193.8505401611328,54,-193.5734405517578
4,-193.8505401611328,55,-193.5614471435547
4,-193.8505401611328,56,-193.6609344482422
4,-193.8505401611328,57,-193.6776123046875
4,-193.8505401611328,58,-193.62774658203125
4,-193.8505401611328,59,-193.60284423828125
4,-193.8505401611328,60,-193.672607421875
4,-193.8505401611328,61,-193.67428588867188
4,-193.85162353515625,62,-193.63282775878906
4,-193.8521728515625,63,-193.62261962890625
4,-193.8521728515625,64,-193.65725708007812
4,-193.8521728515625,65,-193.67413330078125
4,-193.85311889648438,66,-193.72573852539062
4,-193.85311889648438,67,-193.65892028808594
4,-193.85311889648438,68,-193.60574340820312
4,-193.85311889648438,69,-193.67100524902344
4,-193.85311889648438,70,-193.66387939453125
4,-193.8534698486328,71,-193.6667022705078
4,-193.8534698486328,72,-193.70565795898438
4,-193.8542022705078,73,-193.6533203125
4,-193.854248046875,74,-193.72097778320312
4,-193.854248046875,75,-193.6192169189453
4,-193.854736328125,76,-193.62234497070312
4,-193.854736328125,77,-193.68080139160156
4,-193.85516357421875,78,-193.71202087402344
4,-193.85516357421875,79,-193.71400451660156
4,-193.85516357421875,80,-193.61195373535156
4,-193.85516357421875,81,-193.63465881347656
4,-193.85540771484375,82,-193.60202026367188
4,-193.85540771484375,83,-193.68609619140625
4,-193.85540771484375,84,-193.59210205078125
4,-193.85540771484375,85,-193.70591735839844
4,-193.8555450439453,86,-193.6903076171875
4,-193.8555450439453,87,-193.68312072753906
4,-193.85577392578125,88,-193.6702423095703
4,-193.8559112548828,89,-193.5978240966797
4,-193.8559112548828,90,-193.6534881591797
4,-193.8560333251953,91,-193.65565490722656
4,-193.8560333251953,92,-193.5663299560547
4,-193.8560333251953,93,-193.5914764404297
4,-193.8560333251953,94,-193.68374633789062
4,-193.85614013671875,95,-193.69281005859375
4,-193.85614013671875,96,-193.6669158935547
4,-193.85614013671875,97,-193.65638732910156
4,-193.85614013671875,98,-193.676513671875
4,-193.8561553955078,99,-193.7150421142578
4,-193.8561553955078,100,-193.68031311035156
5,-156.4326171875,1,-80.55538177490234
5,-171.6579132080078,2,-106.74626922607422
5,-171.9158172607422,3,-126.69149017333984
5,-178.45126342773438,4,-143.06173706054688
5,-180.46725463867188,5,-154.53086853027344
5,-183.50555419921875,6,-164.07606506347656
5,-184.55447387695312,7,-170.29034423828125
5,-188.69271850585938,8,-174.6783905029297
5,-188.69271850585938,9,-178.61837768554688
5,-190.77511596679688,10,-182.0633087158203
5,-191.14613342285156,11,-184.50753784179688
5,-191.14613342285156,12,-185.96292114257812
5,-191.93350219726562,13,-187.20216369628906
5,-191.93350219726562,14,-188.5762481689453
5,-191.93350219726562,15,-189.3031768798828
5,-192.27394104003906,16,-190.18585205078125
5,-192.72244262695312,17,-190.70907592773438
5,-192.72244262695312,18,-191.04507446289062
5,-193.18661499023438,19,-191.46444702148438
5,-193.18661499023438,20,-191.80108642578125
5,-193.24661254882812,21,-192.06179809570312
5,-193.47494506835938,22,-192.2755584716797
5,-193.4751739501953,23,-192.5770721435547
5,-193.55441284179688,24,-192.8435821533203
5,-193.55441284179688,25,-192.94834899902344
5,-193.67189025878906,26,-192.98744201660156
5,-193.683837890625,27,-193.12808227539062
5,-193.683837890625,28,-193.1994171142578
5,-193.7003936767578,29,-193.32882690429688
5,-193.74778747558594,30,-193.3511505126953
5,-193.74778747558594,31,-193.36924743652344
5,-193.75125122070312,32,-193.44468688964844
5,-193.78363037109375,33,-193.49815368652344
5,-193.8072509765625,34,-193.52159118652344
5,-193.8072509765625,35,-193.5417938232422
5,-193.8072509765625,36,-193.4837188720703
5,-193.8072509765625,37,-193.537353515625
5,-193.8196258544922,38,-193.53250122070312
5,-193.8196258544922,39,-193.47462463378906
5,-193.8196258544922,40,-193.53421020507812
5,-193.82888793945312,41,-193.5393524169922
5,-193.82888793945312,42,-193.59027099609375
5,-193.82888793945312,43,-193.60389709472656
5,-193.8295135498047,44,-193.6244659423828
5,-193.83572387695312,45,-193.674560546875
5,-193.83595275878906,46,-193.58909606933594
5,-193.84194946289062,47,-193.63929748535156
5,-193.84194946289062,48,-193.64724731445312
5,-193.8463592529297,49,-193.61154174804688
5,-193.8463592529297,50,-193.60064697265625
5,-193.8469696044922,51,-193.59140014648438
5,-193.8469696044922,52,-193.65069580078125
5,-193.84715270996094,53,-193.57550048828125
5,-193.84715270996094,54,-193.63917541503906
5,-193.84808349609375,55,-193.6246795654297
5,-193.84808349609375,56,-193.654296875
5,-193.84996032714844,57,-193.71246337890625
5,-193.84996032714844,58,-193.62252807617188
5,-193.8506317138672,59,-193.68589782714844
5,-193.85072326660156,60,-193.63232421875
5,-193.8508758544922,61,-193.66925048828125
5,-193.85121154785156,62,-193.6059112548828
5,-193.85281372070312,63,-193.65028381347656
5,-193.85281372070312,64,-193.5828399658203
5,-193.85281372070312,65,-193.73532104492188
5,-193.85287475585938,66,-193.6685333251953
5,-193.85296630859375,67,-193.5996856689453
5,-193.85296630859375,68,-193.66339111328125
