seed,best_fitness,generation,mean_fitness,std_fitness
45,-185.85067749023438,40,-153.25936889648438,11.405150413513184
45,-185.85067749023438,41,-148.9960479736328,13.316248893737793
45,-185.85067749023438,42,-149.18447875976562,13.909340858459473
45,-185.85067749023438,43,-148.64320373535156,15.15761947631836
45,-185.85067749023438,44,-150.39830017089844,16.522294998168945
45,-185.85067749023438,45,-158.94493103027344,12.705463409423828
45,-185.85067749023438,46,-158.80894470214844,11.465371131896973
45,-186.422119140625,47,-163.18582153320312,11.534019470214844
45,-186.422119140625,48,-163.08135986328125,12.492535591125488
45,-186.422119140625,49,-163.66175842285156,10.180713653564453
45,-186.422119140625,50,-163.15464782714844,11.799427032470703
45,-186.422119140625,51,-160.46218872070312,13.22315502166748
45,-186.422119140625,52,-160.1666717529297,11.731059074401855
45,-186.422119140625,53,-155.78282165527344,10.6402006149292
45,-186.422119140625,54,-152.91729736328125,12.516900062561035
45,-186.422119140625,55,-152.29669189453125,10.906079292297363
45,-186.422119140625,56,-148.1117706298828,15.94785213470459
45,-186.422119140625,57,-152.10316467285156,14.86071491241455
45,-186.422119140625,58,-153.32003784179688,11.809422492980957
45,-186.422119140625,59,-152.32254028320312,15.427580833435059
45,-186.422119140625,60,-155.76646423339844,14.030606269836426
45,-186.422119140625,61,-155.62429809570312,14.237176895141602
45,-186.422119140625,62,-156.42982482910156,13.010574340820312
45,-186.64796447753906,63,-157.99131774902344,12.408148765563965
45,-186.64796447753906,64,-154.30874633789062,14.17764663696289
45,-186.64796447753906,65,-155.6032257080078,12.932418823242188
45,-186.64796447753906,66,-155.38905334472656,11.479304313659668
45,-186.64796447753906,67,-153.89320373535156,15.230990409851074
45,-186.64796447753906,68,-155.0741424560547,12.509378433227539
45,-186.64796447753906,69,-157.07456970214844,11.391475677490234
45,-186.64796447753906,70,-155.8217315673828,13.603472709655762
45,-186.64796447753906,71,-156.8880157470703,10.516592025756836
45,-186.64796447753906,72,-156.06227111816406,12.505520820617676
45,-186.64796447753906,73,-156.00833129882812,12.018980979919434
45,-186.64796447753906,74,-151.69573974609375,13.413233757019043
